id,name,set,price,updated,img
522702,151 Mini Tin [Gengar & Poliwag],SV: Scarlet & Violet 151,61.01,2026-09-05,522702
522701,151 Mini Tin [Electabuzz & Magnemites],SV: Scarlet & Violet 151,51.4,2026-09-05,522701
522700,151 Mini Tin [Dragonite & Vileplume],SV: Scarlet & Violet 151,57.47,2026-09-05,522700
522699,151 Mini Tin [Arcanine & Omanyte],SV: Scarlet & Violet 151,54.18,2026-09-05,522699
668357,151 Mini Tin Display Case,SV: Scarlet & Violet 151,2265.93,2026-09-05,668357
502008,151 Mini Tin Display,SV: Scarlet & Violet 151,541.29,2026-09-05,502008
506640,151 Elite Trainer Box Case,SV: Scarlet & Violet 151,6183.33,2026-09-05,506640
503313,151 Elite Trainer Box,SV: Scarlet & Violet 151,565.05,2026-09-05,503313
518782,151 Collection Zapdos ex Case,SV: Scarlet & Violet 151,914.08,2026-09-05,518782
518781,151 Collection Alakazam ex Case,SV: Scarlet & Violet 151,609.5,2026-09-05,518781
504467,151 Booster Pack,SV: Scarlet & Violet 151,28.46,2026-09-05,504467
513409,151 Booster Bundle Display Case,SV: Scarlet & Violet 151,11900,2026-09-05,513409
513405,151 Booster Bundle Display,SV: Scarlet & Violet 151,1897.93,2026-09-05,513405
530105,151 Booster Bundle Bulk Case,SV: Scarlet & Violet 151,4510,2026-09-05,530105
502000,151 Booster Bundle,SV: Scarlet & Violet 151,176.21,2026-09-05,502000
502003,151 Binder Collection Case,SV: Scarlet & Violet 151,895.01,2026-08-03,502003
502004,151 Binder Collection,SV: Scarlet & Violet 151,232.36,2026-09-05,502004
516527,McDonald's 2023 Match & Battle Pack,McDonald's Promos 2023,6.48,2026-09-05,516527
505943,Trick or Trade BOOster Bundle 2023 Case,Trick or Trade BOOster Bundle 2023,278.98,2026-03-28,505943
505945,Trick or Trade BOOster Bundle 2023 - Mini Booster Pack,Trick or Trade BOOster Bundle 2023,2.15,2026-09-05,505945
505942,Trick or Trade BOOster Bundle 2023 (50 ct),Trick or Trade BOOster Bundle 2023,76.49,2026-09-05,505942
564134,Trick or Trade BOOster Bundle 2023 (120 ct),Trick or Trade BOOster Bundle 2023,133.33,2026-09-05,564134
606743,Obsidian Flames Sleeved Booster Pack Case,SV03: Obsidian Flames,1509.94,2026-09-05,606743
513422,Obsidian Flames Sleeved Booster Pack Art Bundle [Set of 4],SV03: Obsidian Flames,56.26,2026-09-05,513422
534087,Obsidian Flames Sleeved Booster Pack,SV03: Obsidian Flames,13.25,2026-09-05,534087
501262,Obsidian Flames Single Pack Blister [Pawmi],SV03: Obsidian Flames,13.39,2026-09-05,501262
512047,Obsidian Flames Single Pack Blister [Paldean Wooper],SV03: Obsidian Flames,14.21,2026-09-05,512047
557087,Obsidian Flames Single Blister Pack [Revavroom],SV03: Obsidian Flames,17.6,2026-09-05,557087
557085,Obsidian Flames Single Blister Pack [Kingambit],SV03: Obsidian Flames,49.99,2026-09-05,557085
557086,Obsidian Flames Single Blister Pack [Houndstone],SV03: Obsidian Flames,21.49,2026-09-05,557086
557084,Obsidian Flames Single Blister Pack [Annihilape],SV03: Obsidian Flames,63.99,2026-09-05,557084
618341,Obsidian Flames Pokemon Center Elite Trainer Box Case (Exclusive),SV03: Obsidian Flames,3595.89,2026-02-20,618341
501266,Obsidian Flames Pokemon Center Elite Trainer Box (Exclusive),SV03: Obsidian Flames,632.31,2026-09-05,501266
501265,Obsidian Flames Elite Trainer Box Case,SV03: Obsidian Flames,2313.86,2026-09-05,501265
501264,Obsidian Flames Elite Trainer Box,SV03: Obsidian Flames,281.59,2026-09-05,501264
501267,Obsidian Flames Build & Battle Stadium,SV03: Obsidian Flames,161.4,2026-09-05,501267
514193,Obsidian Flames Build & Battle Box Display,SV03: Obsidian Flames,391.56,2026-09-05,514193
501268,Obsidian Flames Build & Battle Box,SV03: Obsidian Flames,57.67,2026-09-05,501268
515079,Obsidian Flames Booster Pack Art Bundle [Set of 4],SV03: Obsidian Flames,51.54,2026-09-05,515079
501256,Obsidian Flames Booster Pack,SV03: Obsidian Flames,12.85,2026-09-05,501256
501263,Obsidian Flames Booster Bundle,SV03: Obsidian Flames,120.5,2026-09-05,501263
501258,Obsidian Flames Booster Box Case,SV03: Obsidian Flames,2395.2,2026-09-05,501258
501257,Obsidian Flames Booster Box,SV03: Obsidian Flames,367.84,2026-09-05,501257
501261,Obsidian Flames 3 Pack Blister [Set of 2],SV03: Obsidian Flames,49.36,2026-09-05,501261
501260,Obsidian Flames 3 Pack Blister [Houndstone],SV03: Obsidian Flames,37.55,2026-09-05,501260
501259,Obsidian Flames 3 Pack Blister [Eevee],SV03: Obsidian Flames,40.17,2026-09-05,501259
502480,Paldea Evolved Sleeved Booster Pack Art Bundle [Set of 5],SV02: Paldea Evolved,79.81,2026-09-05,502480
496927,Paldea Evolved Sleeved Booster Pack,SV02: Paldea Evolved,16.92,2026-09-05,496927
609027,Paldea Evolved Sleeved Booster Case,SV02: Paldea Evolved,1937.36,2026-09-05,609027
493999,Paldea Evolved Single Pack Blister [Smoliv],SV02: Paldea Evolved,14.41,2026-09-05,493999
494001,Paldea Evolved Single Pack Blister [Growlithe],SV02: Paldea Evolved,18.27,2026-09-05,494001
617015,Paldea Evolved Single Pack Blister [Dondonzo],SV02: Paldea Evolved,29.97,2026-09-05,617015
618829,Paldea Evolved Single Pack Blister [Armarouge],SV02: Paldea Evolved,36.54,2026-09-05,618829
622967,Paldea Evolved Premium Checklane Blister [Pawmot],SV02: Paldea Evolved,24.95,2026-09-05,622967
622968,Paldea Evolved Premium Checklane Blister [Arboliva],SV02: Paldea Evolved,29.99,2026-09-05,622968
537410,Paldea Evolved Pokemon Center Elite Trainer Box (Exclusive) Case,SV02: Paldea Evolved,3000,2026-03-04,537410
493973,Paldea Evolved Pokemon Center Elite Trainer Box (Exclusive),SV02: Paldea Evolved,602.85,2026-09-05,493973
649413,Paldea Evolved Half Booster Box,SV02: Paldea Evolved,252.5,2026-09-05,649413
530106,Paldea Evolved Fun Pack,SV02: Paldea Evolved,7.71,2026-09-05,530106
496911,Paldea Evolved Elite Trainer Box Case,SV02: Paldea Evolved,1739.35,2026-09-05,496911
493974,Paldea Evolved Elite Trainer Box,SV02: Paldea Evolved,218.77,2026-09-05,493974
496935,Paldea Evolved Build & Battle Stadium,SV02: Paldea Evolved,205.49,2026-09-05,496935
496931,Paldea Evolved Build & Battle Box Display,SV02: Paldea Evolved,537.17,2026-09-05,496931
496929,Paldea Evolved Build & Battle Box,SV02: Paldea Evolved,63.02,2026-09-05,496929
496913,Paldea Evolved Booster Pack Art Bundle [Set of 5],SV02: Paldea Evolved,75.6,2026-09-05,496913
493976,Paldea Evolved Booster Pack,SV02: Paldea Evolved,16,2026-09-05,493976
496914,Paldea Evolved Booster Bundle,SV02: Paldea Evolved,126.72,2026-09-05,496914
496905,Paldea Evolved Booster Box Case,SV02: Paldea Evolved,2813.32,2026-09-05,496905
493975,Paldea Evolved Booster Box,SV02: Paldea Evolved,479.25,2026-09-05,493975
493998,Paldea Evolved 3 Pack Blister [Varoom],SV02: Paldea Evolved,41.82,2026-09-05,493998
493997,Paldea Evolved 3 Pack Blister [Tinkatink],SV02: Paldea Evolved,45.13,2026-09-05,493997
496908,Paldea Evolved 3 Pack Blister [Set of 2],SV02: Paldea Evolved,95.24,2026-09-05,496908
478275,Scarlet & Violet Sleeved Booster Pack Bundle [Set of 8],SV01: Scarlet & Violet Base Set,82.99,2026-09-05,478275
478274,Scarlet & Violet Sleeved Booster Pack Art Bundle [Set of 4],SV01: Scarlet & Violet Base Set,42.84,2026-09-05,478274
478273,Scarlet & Violet Sleeved Booster Pack,SV01: Scarlet & Violet Base Set,11.28,2026-09-05,478273
600076,Scarlet & Violet Sleeved Booster Case,SV01: Scarlet & Violet Base Set,1473,2026-09-05,600076
478765,Scarlet & Violet Single Pack Blister [Spidops],SV01: Scarlet & Violet Base Set,11.62,2026-09-05,478765
478767,Scarlet & Violet Single Pack Blister [Set of 2],SV01: Scarlet & Violet Base Set,22.05,2026-09-05,478767
478766,Scarlet & Violet Single Pack Blister [Espathra],SV01: Scarlet & Violet Base Set,12.83,2026-09-05,478766
497167,Scarlet & Violet Premium Checklane Blister [Hisuian Zoroark],SV01: Scarlet & Violet Base Set,12,2026-09-05,497167
497166,Scarlet & Violet Premium Checklane Blister [Hisuian Arcanine],SV01: Scarlet & Violet Base Set,15,2026-07-11,497166
479328,Scarlet & Violet Premium Checklane Blister [Gengar],SV01: Scarlet & Violet Base Set,30,2026-09-05,479328
478756,Scarlet & Violet Pokemon Center Elite Trainer Box (Exclusive) [Miraidon],SV01: Scarlet & Violet Base Set,317.06,2026-09-05,478756
478758,Scarlet & Violet Pokemon Center Elite Trainer Box (Exclusive) [Koraidon],SV01: Scarlet & Violet Base Set,290.17,2026-09-05,478758
530121,Scarlet & Violet Fun Pack,SV01: Scarlet & Violet Base Set,7.03,2026-09-05,530121
489369,Scarlet & Violet Elite Trainer Boxes [Set of 2],SV01: Scarlet & Violet Base Set,252.54,2026-09-05,489369
478336,Scarlet & Violet Elite Trainer Box [Miraidon],SV01: Scarlet & Violet Base Set,147.98,2026-09-05,478336
478335,Scarlet & Violet Elite Trainer Box [Koraidon],SV01: Scarlet & Violet Base Set,135.39,2026-09-05,478335
488776,Scarlet & Violet Elite Trainer Box Case,SV01: Scarlet & Violet Base Set,1320.7,2026-09-05,488776
478257,Scarlet & Violet Build & Battle Stadium,SV01: Scarlet & Violet Base Set,87.84,2026-09-05,478257
478254,Scarlet & Violet Build & Battle Box Display,SV01: Scarlet & Violet Base Set,389.9,2026-09-05,478254
478253,Scarlet & Violet Build & Battle Box,SV01: Scarlet & Violet Base Set,40.66,2026-09-05,478253
478759,Scarlet & Violet Booster Pack Art Bundle [Set of 4],SV01: Scarlet & Violet Base Set,38.79,2026-09-05,478759
476451,Scarlet & Violet Booster Pack,SV01: Scarlet & Violet Base Set,9.23,2026-09-05,476451
478258,Scarlet & Violet Booster Bundle,SV01: Scarlet & Violet Base Set,106.03,2026-09-05,478258
476453,Scarlet & Violet Booster Box Case,SV01: Scarlet & Violet Base Set,1710.62,2026-09-05,476453
476452,Scarlet & Violet Booster Box,SV01: Scarlet & Violet Base Set,293.63,2026-09-05,476452
478763,Scarlet & Violet 3 Pack Blister [Set of 2],SV01: Scarlet & Violet Base Set,57.74,2026-09-05,478763
478762,Scarlet & Violet 3 Pack Blister [Dondozo],SV01: Scarlet & Violet Base Set,29.93,2026-09-05,478762
478761,Scarlet & Violet 3 Pack Blister [Arcanine],SV01: Scarlet & Violet Base Set,34.88,2026-09-05,478761
563307,Sea & Sky Premium Collection,SWSH: Crown Zenith,387.77,2026-09-05,563307
485423,Pikachu VMAX Special Collection Case,SWSH: Crown Zenith,1364.28,2026-09-05,485423
454452,Pikachu VMAX Special Collection,SWSH: Crown Zenith,157.83,2026-09-05,454452
527796,Pikachu VMAX Premium Collection,SWSH: Crown Zenith,217.15,2026-09-05,527796
516939,Morpeko V-UNION Premium Treasures Collection,SWSH: Crown Zenith,206.37,2026-09-05,516939
475644,Morpeko V-UNION Playmat Premium Collection,SWSH: Crown Zenith,142.48,2026-09-05,475644
475635,Crown Zenith Tin [Set of 3] (International Version),SWSH: Crown Zenith,319.81,2026-09-05,475635
475634,Crown Zenith Tin [Set of 3],SWSH: Crown Zenith,383.04,2026-09-05,475634
475633,Crown Zenith Tin [Galarian Zapdos] (International Version),SWSH: Crown Zenith,118.17,2026-09-05,475633
475630,Crown Zenith Tin [Galarian Zapdos],SWSH: Crown Zenith,135.91,2026-09-05,475630
475632,Crown Zenith Tin [Galarian Moltres] (International Version),SWSH: Crown Zenith,114.57,2026-09-05,475632
475629,Crown Zenith Tin [Galarian Moltres],SWSH: Crown Zenith,156.98,2026-09-05,475629
475631,Crown Zenith Tin [Galarian Articuno] (International Version),SWSH: Crown Zenith,102.45,2026-09-05,475631
475628,Crown Zenith Tin [Galarian Articuno],SWSH: Crown Zenith,146.92,2026-09-05,475628
616290,Crown Zenith Tin Case,SWSH: Crown Zenith,1028.14,2026-09-05,616290
505916,Crown Zenith Special Collection [Unown V & Lugia V],SWSH: Crown Zenith,174.62,2026-09-05,505916
475646,Crown Zenith Premium Figure Collection [Shiny Zamazenta],SWSH: Crown Zenith,333.5,2026-09-05,475646
475647,Crown Zenith Premium Figure Collection [Shiny Zacian],SWSH: Crown Zenith,345.66,2026-09-05,475647
475648,Crown Zenith Premium Figure Collection [Set of 2],SWSH: Crown Zenith,635.7,2026-09-05,475648
454247,Crown Zenith Pokemon Center Elite Trainer Box Plus Case,SWSH: Crown Zenith,2499.99,2026-09-05,454247
454246,Crown Zenith Pokemon Center Elite Trainer Box Plus,SWSH: Crown Zenith,549,2026-09-05,454246
475620,Crown Zenith Pin Collection [Set of 3],SWSH: Crown Zenith,232.5,2026-09-05,475620
475619,Crown Zenith Pin Collection [Rillaboom],SWSH: Crown Zenith,85.06,2026-09-05,475619
475618,Crown Zenith Pin Collection [Inteleon],SWSH: Crown Zenith,81.61,2026-09-05,475618
475617,Crown Zenith Pin Collection [Cinderace],SWSH: Crown Zenith,82.77,2026-09-05,475617
453492,Crown Zenith Mini Tin [Sonia & Yamper],SWSH: Crown Zenith,53.49,2026-09-05,453492
453494,Crown Zenith Mini Tin [Set of 5],SWSH: Crown Zenith,231.04,2026-09-05,453494
453488,Crown Zenith Mini Tin [Marnie & Morpeko],SWSH: Crown Zenith,56.22,2026-09-05,453488
453489,Crown Zenith Mini Tin [Leon & Charizard],SWSH: Crown Zenith,56,2026-09-05,453489
453490,Crown Zenith Mini Tin [Hop & Wooloo],SWSH: Crown Zenith,48.28,2026-09-05,453490
453491,Crown Zenith Mini Tin [Bede & Hatenna],SWSH: Crown Zenith,49.32,2026-09-05,453491
631791,Crown Zenith Mini Tin Display Case,SWSH: Crown Zenith,1999.99,2026-09-05,631791
453493,Crown Zenith Mini Tin Display,SWSH: Crown Zenith,513.98,2026-09-05,453493
453471,Crown Zenith Elite Trainer Box Case,SWSH: Crown Zenith,3627.56,2026-09-05,453471
453470,Crown Zenith Elite Trainer Box,SWSH: Crown Zenith,325.36,2026-09-05,453470
453474,Crown Zenith Collection [Set of 2],SWSH: Crown Zenith,217.07,2026-09-05,453474
453467,Crown Zenith Collection [Regieleki V],SWSH: Crown Zenith,106.63,2026-09-05,453467
453468,Crown Zenith Collection [Regidrago V],SWSH: Crown Zenith,98.98,2026-09-05,453468
490542,Crown Zenith Collection Case,Crown Zenith,359.99,2026-02-26,490542
453466,Crown Zenith Booster Pack,SWSH: Crown Zenith,24.82,2026-09-05,453466
609238,Crown Zenith Booster Bundle Case,SWSH: Crown Zenith,5549,2026-09-05,609238
527562,Crown Zenith Booster Bundle,SWSH: Crown Zenith,221.67,2026-09-05,527562
550837,Silver Tempest Sleeved Booster Pack Case,SWSH12: Silver Tempest,1941.99,2026-09-05,550837
454484,Silver Tempest Sleeved Booster Pack Bundle [Set of 8],SWSH12: Silver Tempest,124.04,2026-09-05,454484
283400,Silver Tempest Sleeved Booster Pack Art Bundle [Set of 4],SWSH12: Silver Tempest,59.3,2026-09-05,283400
283397,Silver Tempest Sleeved Booster Pack,SWSH12: Silver Tempest,17.64,2026-09-05,283397
285782,Silver Tempest Single Pack Blister [Set of 2],SWSH12: Silver Tempest,20,2026-07-06,285782
285781,Silver Tempest Single Pack Blister [Cranidos],SWSH12: Silver Tempest,13,2026-09-05,285781
285780,Silver Tempest Single Pack Blister [Basculin],SWSH12: Silver Tempest,14.49,2026-09-05,285780
285783,Silver Tempest Premium Checklane Blister [Magnezone],SWSH12: Silver Tempest,17,2026-08-27,285783
486325,Silver Tempest Premium Checklane Blister [Hisuian Sneasler],SWSH12: Silver Tempest,13.59,2026-06-13,486325
285784,Silver Tempest Premium Checklane Blister [Gallade],SWSH12: Silver Tempest,22.99,2026-09-05,285784
285860,Silver Tempest Pokemon Center Elite Trainer Box (Exclusive),SWSH12: Silver Tempest,371.42,2026-09-05,285860
285777,Silver Tempest Elite Trainer Box Case,SWSH12: Silver Tempest,1386.98,2026-09-05,285777
283401,Silver Tempest Elite Trainer Box,SWSH12: Silver Tempest,157.25,2026-09-05,283401
285042,Silver Tempest Build & Battle Stadium,SWSH12: Silver Tempest,145.51,2026-09-05,285042
285775,Silver Tempest Build & Battle Box Display,SWSH12: Silver Tempest,487.58,2026-09-05,285775
285776,Silver Tempest Build & Battle Box,SWSH12: Silver Tempest,57.24,2026-09-05,285776
285778,Silver Tempest Booster Pack Art Bundle [Set of 4],SWSH12: Silver Tempest,55.19,2026-09-05,285778
283388,Silver Tempest Booster Pack,SWSH12: Silver Tempest,14.72,2026-09-05,283388
562366,Silver Tempest Booster Bundle Case,SWSH12: Silver Tempest,1799.97,2026-09-05,562366
283396,Silver Tempest Booster Bundle,SWSH12: Silver Tempest,114.75,2026-09-05,283396
283391,Silver Tempest Booster Box Case,SWSH12: Silver Tempest,3420,2026-09-05,283391
283389,Silver Tempest Booster Box,SWSH12: Silver Tempest,511.88,2026-09-05,283389
283393,Silver Tempest 3 Pack Blister [Togetic],SWSH12: Silver Tempest,50.19,2026-09-05,283393
285779,Silver Tempest 3 Pack Blister [Set of 2],SWSH12: Silver Tempest,102.47,2026-09-05,285779
283394,Silver Tempest 3 Pack Blister [Manaphy],SWSH12: Silver Tempest,47.1,2026-09-05,283394
284930,Fall 2022 Collector Chest,SWSH12: Silver Tempest,71.26,2026-09-05,284930
454377,Sword & Shield Ultra-Premium Collection: Charizard Case,SWSH11: Lost Origin,2461.38,2026-09-05,454377
282401,Sword & Shield Ultra-Premium Collection: Charizard,SWSH11: Lost Origin,589,2026-09-05,282401
282406,Pokemon Stacking Tins: Fighting-Fire-Darkness [Set of 3],SWSH11: Lost Origin,110,2026-09-05,282406
282404,Pokemon Stacking Tin: Fire,SWSH11: Lost Origin,52.29,2026-09-05,282404
282403,Pokemon Stacking Tin: Fighting,SWSH11: Lost Origin,59.99,2026-09-05,282403
282405,Pokemon Stacking Tin: Darkness,SWSH11: Lost Origin,51.59,2026-09-05,282405
282001,Origin Forme Palkia VSTAR Premium Collection,SWSH11: Lost Origin,116.61,2026-09-05,282001
282005,Origin Forme Dialga/Palkia VSTAR Premium Collection [Set of 2],SWSH11: Lost Origin,218.33,2026-09-05,282005
282000,Origin Forme Dialga VSTAR Premium Collection,SWSH11: Lost Origin,119.26,2026-09-05,282000
496131,Lost Origin Sleeved Booster Pack Case,SWSH11: Lost Origin,2860.12,2026-09-05,496131
278804,Lost Origin Sleeved Booster Pack Bundle [Set of 8],SWSH11: Lost Origin,154.71,2026-09-05,278804
278801,Lost Origin Sleeved Booster Pack Art Bundle [Set of 4],SWSH11: Lost Origin,80.64,2026-09-05,278801
277326,Lost Origin Sleeved Booster Pack,SWSH11: Lost Origin,21.91,2026-09-05,277326
278797,Lost Origin Single Pack Blister [Set of 2],SWSH11: Lost Origin,39.63,2026-09-05,278797
277328,Lost Origin Single Pack Blister [Scorbunny],SWSH11: Lost Origin,18.9,2026-09-05,277328
277327,Lost Origin Single Pack Blister [Croagunk],SWSH11: Lost Origin,16.68,2026-09-05,277327
277334,Lost Origin Premium Checklane Blister [Torterra],SWSH11: Lost Origin,27.66,2026-09-05,277334
277331,Lost Origin Premium Checklane Blister [Infernape],SWSH11: Lost Origin,22.44,2026-09-05,277331
277336,Lost Origin Pokemon Center Elite Trainer Box (Exclusive),SWSH11: Lost Origin,386.41,2026-09-05,277336
278796,Lost Origin Elite Trainer Box Case,SWSH11: Lost Origin,1913.15,2026-09-05,278796
277335,Lost Origin Elite Trainer Box,SWSH11: Lost Origin,194.39,2026-09-05,277335
648474,Lost Origin Build & Battle Stadium Case,SWSH11: Lost Origin,950,2026-02-22,648474
277346,Lost Origin Build & Battle Stadium,SWSH11: Lost Origin,225.64,2026-09-05,277346
278795,Lost Origin Build & Battle Box Display,SWSH11: Lost Origin,903.55,2026-09-05,278795
277345,Lost Origin Build & Battle Box,SWSH11: Lost Origin,79.62,2026-09-05,277345
278794,Lost Origin Booster Pack Art Bundle [Set of 4],SWSH11: Lost Origin,74.79,2026-09-05,278794
277325,Lost Origin Booster Pack,SWSH11: Lost Origin,17.54,2026-09-05,277325
278819,Lost Origin Booster Bundle,SWSH11: Lost Origin,202.15,2026-09-05,278819
278793,Lost Origin Booster Box Case,SWSH11: Lost Origin,4542.83,2026-09-05,278793
277324,Lost Origin Booster Box,SWSH11: Lost Origin,729.01,2026-09-05,277324
277330,Lost Origin 3 Pack Blister [Weavile],SWSH11: Lost Origin,64.77,2026-09-05,277330
278792,Lost Origin 3 Pack Blister [Set of 2],SWSH11: Lost Origin,146.88,2026-09-05,278792
277329,Lost Origin 3 Pack Blister [Regigigas],SWSH11: Lost Origin,53.97,2026-09-05,277329
637417,Hisuian Zoroark VSTAR Premium Collection (International Version),SWSH11: Lost Origin,98.94,2026-09-05,637417
282402,Hisuian Zoroark VSTAR Premium Collection,SWSH11: Lost Origin,198.92,2026-09-05,282402
285674,Arceus VSTAR Ultra-Premium Collection,SWSH11: Lost Origin,379.64,2026-09-05,285674
283325,Arceus VSTAR Premium Collection,SWSH11: Lost Origin,285.99,2026-09-05,283325
280301,Trick or Trade BOOster Bundle - Mini Booster Pack,Trick or Trade BOOster Bundle,2.66,2026-09-05,280301
280302,Trick or Trade BOOster Bundle (40 ct),Trick or Trade BOOster Bundle,64.74,2026-09-05,280302
659627,Trick or Trade BOOster Bundle (120 ct),Trick or Trade BOOster Bundle,143.32,2026-09-05,659627
282530,McDonald's 2022 Match & Battle Pack,McDonald's Promos 2022,7.98,2026-09-05,282530
270710,V Battle Deck [Mewtwo V],Pokemon GO,27.41,2026-09-05,270710
270711,V Battle Deck [Melmetal V],Pokemon GO,14.25,2026-09-05,270711
630089,Pokemon Go Pokemon Center Elite Trainer Box Plus Case (Exclusive),Pokemon GO,824.99,2026-09-05,630089
270712,Pokemon GO V Battle Deck Bundle [Mewtwo V/Melmetal V],Pokemon GO,43.53,2026-09-05,270712
270727,Pokemon GO Tin [Snorlax],Pokemon GO,68.01,2026-09-05,270727
271503,Pokemon GO Tin [Set of 3],Pokemon GO,156.54,2026-09-05,271503
270726,Pokemon GO Tin [Pikachu],Pokemon GO,68.97,2026-09-05,270726
270725,Pokemon GO Tin [Blissey],Pokemon GO,49.25,2026-09-05,270725
271502,Pokemon GO Special Collection [Set of 3],Pokemon GO,217.64,2026-09-05,271502
270715,Pokemon GO Special Collection - Team Valor,Pokemon GO,92.97,2026-09-05,270715
270714,Pokemon GO Special Collection - Team Mystic,Pokemon GO,114.63,2026-09-05,270714
270713,Pokemon GO Special Collection - Team Instinct,Pokemon GO,81.73,2026-09-05,270713
270717,Pokemon GO Premium Collection [Radiant Eevee],Pokemon GO,166.61,2026-09-05,270717
275842,Pokemon GO Premier Deck Holder Collection [Dragonite VSTAR],Pokemon GO,102.91,2026-09-05,275842
270709,Pokemon GO Pokemon Center Elite Trainer Box Plus (Exclusive),Pokemon GO,229.9,2026-09-05,270709
271501,Pokemon GO Poke Ball Tin [Set of 3],Pokemon GO,96.21,2026-09-05,271501
271511,Pokemon GO Poke Ball Tin Display,Pokemon GO,275,2026-09-05,271511
270735,Pokemon GO Poke Ball Tin - Ultra Ball,Pokemon GO,27.96,2026-08-03,270735
270734,Pokemon GO Poke Ball Tin - Poke Ball,Pokemon GO,35,2026-09-05,270734
270733,Pokemon GO Poke Ball Tin - Great Ball,Pokemon GO,40.73,2026-09-05,270733
275827,Pokemon GO Pin Collection [Squirtle],Pokemon GO,58.17,2026-09-05,275827
275845,Pokemon GO Pin Collection [Set of 3],Pokemon GO,131.74,2026-09-05,275845
275826,Pokemon GO Pin Collection [Charmander],Pokemon GO,67.55,2026-09-05,275826
275825,Pokemon GO Pin Collection [Bulbasaur],Pokemon GO,51.33,2026-09-05,275825
270732,Pokemon GO Mini Tin [Snorlax],Pokemon GO,43.65,2026-09-05,270732
271500,Pokemon GO Mini Tin [Set of 5],Pokemon GO,139.99,2026-09-05,271500
270730,Pokemon GO Mini Tin [Pikachu],Pokemon GO,29.28,2026-09-05,270730
270728,Pokemon GO Mini Tin [Magikarp],Pokemon GO,42.47,2026-09-05,270728
270731,Pokemon GO Mini Tin [Eevee],Pokemon GO,34.77,2026-09-05,270731
270729,Pokemon GO Mini Tin [Blissey],Pokemon GO,27.83,2026-09-05,270729
271512,Pokemon GO Mini Tin Display,Pokemon GO,253.23,2026-09-05,271512
271504,Pokemon GO Melmetal V/Mewtwo V Battle Decks [Set of 2],Pokemon GO,32.97,2026-09-05,271504
271513,Pokemon GO Elite Trainer Box Case,Pokemon GO,1418.29,2026-09-05,271513
270708,Pokemon GO Elite Trainer Box,Pokemon GO,169.87,2026-09-05,270708
270716,Pokemon GO Collection [Alolan Exeggutor V],Pokemon GO,49.46,2026-09-05,270716
274421,Pokemon GO Booster Pack,Pokemon GO,12.17,2026-09-05,274421
279598,Heavy Hitters Premium Collection,SWSH10: Astral Radiance,271.98,2026-09-05,279598
496130,Astral Radiance Sleeved Booster Pack Case,SWSH10: Astral Radiance,1376.42,2026-09-05,496130
265543,Astral Radiance Sleeved Booster Pack Art Bundle [Set of 5],SWSH10: Astral Radiance,57.98,2026-09-05,265543
265526,Astral Radiance Sleeved Booster Pack,SWSH10: Astral Radiance,12.63,2026-09-05,265526
265522,Astral Radiance Single Pack Blister [Toxel],SWSH10: Astral Radiance,14.61,2026-09-05,265522
265558,Astral Radiance Single Pack Blister [Set of 2],SWSH10: Astral Radiance,30.72,2026-09-05,265558
265523,Astral Radiance Single Pack Blister [Oricorio],SWSH10: Astral Radiance,12.38,2026-09-05,265523
489339,Astral Radiance Premium Checklane Blister [Swampert],SWSH10: Astral Radiance,29.74,2026-09-05,489339
489341,Astral Radiance Premium Checklane Blister [Steelix],SWSH10: Astral Radiance,30,2026-09-05,489341
489340,Astral Radiance Premium Checklane Blister [Feraligatr],SWSH10: Astral Radiance,19.79,2026-09-05,489340
279424,Astral Radiance Pokemon Center Elite Trainer Box Case (Exclusive),SWSH10: Astral Radiance,1146,2026-09-05,279424
265528,Astral Radiance Pokemon Center Elite Trainer Box (Exclusive),SWSH10: Astral Radiance,219.54,2026-09-05,265528
509895,Astral Radiance Fun Pack,SWSH10: Astral Radiance,7.13,2026-09-05,509895
265545,Astral Radiance Elite Trainer Box Case,SWSH10: Astral Radiance,1732.49,2026-09-05,265545
265527,Astral Radiance Elite Trainer Box,SWSH10: Astral Radiance,143.7,2026-09-05,265527
265515,Astral Radiance Build & Battle Stadium,SWSH10: Astral Radiance,122.71,2026-09-05,265515
272137,Astral Radiance Build & Battle Box Display,SWSH10: Astral Radiance,430.27,2026-09-05,272137
265529,Astral Radiance Build & Battle Box,SWSH10: Astral Radiance,46.19,2026-09-05,265529
265542,Astral Radiance Booster Pack Art Bundle [Set of 5],SWSH10: Astral Radiance,51.95,2026-09-05,265542
265521,Astral Radiance Booster Pack,SWSH10: Astral Radiance,10.5,2026-09-05,265521
265520,Astral Radiance Booster Box Case,SWSH10: Astral Radiance,2488.69,2026-09-05,265520
265519,Astral Radiance Booster Box,SWSH10: Astral Radiance,414.27,2026-09-05,265519
523959,Astral Radiance 3 Pack Hanger Box,SWSH10: Astral Radiance,42.5,2026-09-05,523959
265525,Astral Radiance 3 Pack Blister [Sylveon],SWSH10: Astral Radiance,38.24,2026-09-05,265525
265546,Astral Radiance 3 Pack Blister [Set of 2],SWSH10: Astral Radiance,71.66,2026-09-05,265546
265524,Astral Radiance 3 Pack Blister [Eevee],SWSH10: Astral Radiance,41.67,2026-09-05,265524
679043,Astral Radiance 3 Pack Blister Case,SWSH10: Astral Radiance,920.32,2026-09-05,679043
